date,gpr_norm,epu_norm,vix_j01,vix_j02,vix_j03,vix_j04,vix_j05,vix_j06,vix_j07,vix_j08,vix_j09,vix_j10,vix_j11,vix_j12,vix_j13,vix_j14,vix_j15,vix_j16,vix_j17,vix_j18,vix_j19,vix_j20,vix_j21,vix_j22,bonds_return,dollar_return,gold_return,oil_return,silver_return,defense_return,btc_return
2003-06-01,0.2254016676756819,0.09690872310021169,0.15921141677917236,0.15907545174046986,0.15608429868705306,0.1589394867017673,0.16464988866387534,0.17688645688762697,0.15635620283177856,0.15050983583096803,0.15322908473965932,0.15662813290918362,0.15064580086967058,0.1477906128549563,0.144391564685432,0.14493539890756255,0.1359619138146327,0.155540438532243,0.15785179232482674,0.1586675566243623,0.13949692702285957,0.13623384389203777,0.1411284815546102,0.15258164699308324,5.177085375399334,1.553229857709793,-5.208777639098853,2.1088683395532812,0.6825995171854824,,
2003-07-01,0.20244246147646747,0.08669441647167227,0.14031269132239513,0.1344663502542641,0.139360961984157,0.14847041211578935,0.14058462139980013,0.13310672579991847,0.13664173900814527,0.12685246368300038,0.1420802108928483,0.14153635073803825,0.144391564685432,0.15064580086967058,0.1355540446312047,0.14466349476283705,0.13636980893074027,0.12916381747558411,0.12861998325345356,0.11706321429053498,0.12535690012263176,0.12957171259169162,0.13201903142297786,0.14072058643850263,23.755168682903886,2.254553277318403,2.2858138076050185,1.1526568359828526,11.570837057581791,,
2003-08-01,0.20947969036927636,0.0690012435099641,0.15785179232482674,0.1649218187412804,0.18409244834278313,0.16804893683339964,0.15118966102448064,0.1420802108928483,0.1442555996467295,0.11964649816052372,0.13093133704603724,0.12685246368300038,0.12413324070698864,0.12290958129134552,0.11855880378358313,0.11801494362877307,0.1182868737061781,0.127940158059941,0.1412644465933127,0.14072058643850263,0.1358259487759302,0.12698842872170288,0.12902785243688156,0.1377876967066214,-0.44802899734063306,1.2411042919511146,5.949407193758094,3.316996313480107,-0.13691873476430172,,
2003-09-01,0.16716645310089953,0.09523030475808313,0.1343303852155616,0.14004078717766957,0.13011554681382217,0.12277361625264302,0.12399727566828614,0.13201903142297786,0.1477906128549563,0.13745750330768083,0.12970767763039417,0.1378653984237884,0.12087015757616684,0.12250168617523799,0.11461589545924877,0.11420802627582075,0.14289597519238387,0.14044865636109763,0.16424199354776783,0.1783820463806751,0.1779741512645676,0.17036029062598337,0.18463628256491368,0.14129680934245917,-12.338354681222702,-5.500207965208769,2.549075507207713,-7.803855750096243,0.5465537153744143,,
2003-10-01,0.14630218624700914,0.04969943448416493,0.1622025698325891,0.1585315915856598,0.1408565514772052,0.1409925165159077,0.13963289206156207,0.13650577396944277,0.1316111363068703,0.12658055953827488,0.11434396538184374,0.11189667248323701,0.11624744999099942,0.1094493536519508,0.11529572065276134,0.10740992993677212,0.10074777270374649,0.1159755199135944,0.1161114849522969,0.11651935413572492,0.12114206172089237,0.10441875095067582,0.09911624410467534,0.09775661965032972,8.842856013002729,-0.12931903516141538,-0.2337951197733768,-0.3086956677692182,-1.530042949619786,,
2003-11-01,0.166935001563313,0.04986132868208744,0.10074777270374649,0.10074777270374649,0.10496261110548588,0.10333105657373523,0.10591434044372397,0.11529572065276134,0.11420802627582075,0.10346702161243773,0.09966007832680587,0.10605030548242647,0.12861998325345356,0.1355540446312047,0.1313392062294653,0.14058462139980013,0.13378652506075153,0.1128484018214751,0.10292316145762767,0.0963969951959841,0.0976206546116272,0.11231885787063577,0.11231885787063577,0.11231885787063577,0.4407860695937473,-2.75518054935923,3.14885557013309,4.3689717946978455,5.686186913555482,,
2003-12-01,0.1909661777180425,0.06698612932665386,0.10373895168984276,0.09694085535079414,0.10183546708068708,0.09734872453422216,0.10808972919760518,0.1006118335977235,0.11543165975878433,0.11869476882228563,0.1031950915350327,0.09884431402727031,0.10999318787408133,0.09231814776562672,0.08755947514175677,0.09544526585774601,0.09898027906597284,0.10605030548242647,0.0999320084042109,0.10224336219679464,0.11298436686017763,0.10808972919760518,0.1161114849522969,0.12467707492911917,-1.469076231523191,-3.7152141197449926,4.6531530976563555,6.7083802084398165,10.586459824417709,,
2004-01-01,0.15717944171517254,0.06394858752945305,0.12345341551347608,0.11352820108230816,0.1031950915350327,0.08647178076481618,0.08796735729152458,0.10346702161243773,0.10441875095067582,0.12100612261486937,0.10346702161243773,0.08728755803069152,0.07967368442576755,0.08252888540682157,0.07070019933283775,0.07573078906777295,0.07749829567188637,0.07355540031389174,0.0844323570496375,0.10387491672854529,0.10876952845843824,0.10183546708068708,0.0946430922272278,0.0946430922272278,-2.8352097588255387,0.3216161595458714,-3.301436793439235,1.6166244457310588,4.804592322880899,,
2004-02-01,0.16057635235599424,0.06486586503357412,0.10836165927501021,0.11148877736712948,0.11869476882228563,0.11651935413572492,0.0932698771038648,0.09857238394986528,0.09245409983798947,0.08497620423810781,0.0838885098611672,0.08755947514175677,0.08511215631047056,0.0876954401804593,0.09055064116151332,0.09381373725867487,0.09721278542819917,0.09191025264951919,0.07872195508752947,0.07736233063318385,0.07355540031389174,0.09324841098717596,0.09324841098717596,0.09324841098717596,-3.7926250505395767,0.1260679942500913,-1.4525720630733292,8.993198809088385,6.956911906481296,,
2004-03-01,0.2101157148117447,0.058145925947325414,0.07205981082084362,0.07777021278295163,0.07355540031389174,0.07151596363237331,0.0726036580093139,0.09041467612281079,0.10142759789725905,0.12957171259169162,0.15676409794788612,0.12454110989041667,0.16301833413212471,0.1522773554014212,0.12195785195310743,0.12766825391521544,0.1360978788533352,0.16913663121034025,0.15676409794788612,0.14507136394626505,0.11883070792830863,0.11135281232842698,0.10006797344291343,0.09707682038949667,-3.7595548155998726,0.34301777847491194,7.506252702368724,-1.1123627935856548,16.98990056400425,,
2004-04-01,0.23355751454693216,0.051376898486527434,0.10210739715809211,0.08837525240763211,0.07926580227599977,0.08402446193352994,0.09000679397304301,0.09680489031209163,0.08348061474505966,0.11040108299018889,0.08810332233022708,0.08973486389563798,0.07885790715989224,0.08538408638787559,0.10237932723549714,0.0878314052191618,0.07437116461342733,0.06621345678637283,0.07654656633364829,0.08062541376400564,0.09721278542819917,0.10142759789725905,0.1094493536519508,0.08917159745232342,15.96087947803082,3.22337152642916,-9.906162105237296,4.4305927233606415,-26.673364784753346,,
2004-05-01,0.17328050231235617,0.07707863070782571,0.10169952797466408,0.10074777270374649,0.09014275901174551,0.10754586904279512,0.12222975609783296,0.1445275297241345,0.128212088137346,0.12236572113653546,0.13215499646168036,0.12685246368300038,0.14711078766144373,0.13854519768462145,0.13310672579991847,0.12957171259169162,0.12712439376040544,0.1215499568369999,0.0927260299153945,0.09286199495409703,0.08348061474505966,0.08647178076481618,0.11645138393439644,0.11645138393439644,3.364237759276609,-1.7054489106097015,1.7926216268152113,6.473914127493996,0.443240489507903,,
2004-06-01,0.20737400344837656,0.059533250619656045,0.09734872453422216,0.0943575714808054,0.10727396489806959,0.10387491672854529,0.08497620423810781,0.07980964946447008,0.08497620423810781,0.08021753161423786,0.0942216064421029,0.08035349665294036,0.07681848344471354,0.08171310814094623,0.07953771938706505,0.08320869763399438,0.07029231718306994,0.06580556167026527,0.07709041352211857,0.08225695532941654,0.0942216064421029,0.0860638986150484,0.07070019933283775,0.08452946814253276,-0.8196789967617654,-0.16876954383895912,-0.35596119091757933,-7.360664072693009,-5.539670513374743,,
2004-07-01,0.19424987626591775,0.06494675272488494,0.08239292036811907,0.08076137880270817,0.0966689252733891,0.09068660620021582,0.09598912601255608,0.09027871108410829,0.07912983723729727,0.07233174089824865,0.0628144086168485,0.07573078906777295,0.07070019933283775,0.08198503821835126,0.06838884554025404,0.09884431402727031,0.08987082893434051,0.10006797344291343,0.11094491721231942,0.10074777270374649,0.09530930081904349,0.08891909959610242,0.08402446193352994,0.08650415215818918,-3.1238835417362223,1.297843254929995,-0.40837374033921736,16.736546881375354,12.575367321382588,,
2004-08-01,0.21398861253278814,0.058320860243812014,0.08470427416070278,0.09367777221997234,0.09612506511857907,0.1248130399678217,0.13868116272332395,0.1325628656451084,0.11325627100490313,0.12100612261486937,0.13514614951509715,0.12019033238265428,0.11461589545924877,0.10713799985936709,0.0963969951959841,0.106322209627152,0.0932698771038648,0.09163833553845391,0.08416042697223247,0.07940175434836252,0.07845002501012444,0.07573078906777295,0.08565600349894084,0.08361657978376216,-7.974478654393594,-1.1403104381479143,4.842471899907978,-3.9111138056778065,3.31836942152198,,
2004-09-01,0.24251287147053321,0.09369479784158939,0.07845002501012444,0.06988442206696241,0.06485383233202721,0.06702922108590839,0.06689326901354564,0.06621345678637283,0.0628144086168485,0.05479265286215679,0.060095172674497016,0.07477905972953486,0.07138001156001056,0.06648537389743811,0.07192385874848084,0.061454784162502885,0.07613867121754073,0.07695444848341607,0.06988442206696241,0.07450712965212983,0.0637661379550866,0.05533650005062707,0.0571040066547405,0.06717813641080542,-0.31511386051249635,-1.7924493549366662,2.00224231952521,16.427428613393385,2.1188778843143417,,
2004-10-01,0.1706861310255469,0.10815017512127549,0.04908225090004875,0.058055735992978585,0.06539767952049749,0.05628822938886516,0.07287558808671893,0.08035349665294036,0.07573078906777295,0.08035349665294036,0.08538408638787559,0.09911624410467534,0.08021753161423786,0.07573078906777295,0.08144119102988098,0.07763426071058888,0.07341943527518924,0.08348061474505966,0.10115566781985402,0.09857238394986528,0.0894629467845727,0.08497620423810781,0.09694085535079414,0.07931759415910652,-2.209224734469773,-2.844560384264278,2.313603585813678,4.182066972392268,5.29402798806073,,
2004-11-01,0.1766939290925559,0.0763254609927146,0.09694085535079414,0.09571719593515104,0.06662133893614061,0.06566960959790252,0.06390210299378912,0.06335825580531881,0.060774971935330074,0.05356899344651367,0.05302514625804336,0.05696804161603797,0.05764785384321078,0.05533650005062707,0.05533650005062707,0.05220936899216805,0.05927939540862168,0.05207341691980527,0.04799455652310816,0.04867436875028097,0.04949013304981653,0.05656015946627019,0.055744382200394876,0.06032824510142629,7.849503308325627,-3.7070206369168033,5.184154174652499,-5.214774984362221,5.74250643023875,,
2004-12-01,0.14963459532106957,0.03197826906702224,0.05207341691980527,0.05220936899216805,0.05193745188110277,0.05506456997322204,0.061590749201205414,0.05506456997322204,0.05084975750416218,0.04921821593875128,0.046227049918994734,0.04881032082264372,0.043643779015345746,0.042556084638405156,0.038205294164303016,0.03657375259889212,0.03276682227960001,0.03140719782525439,0.028416031805497843,0.040788578034291756,0.03888510639147583,0.0337185516178381,0.046498979996399764,0.05642419442756769,-3.3126360764996,-1.1926141621254653,-3.1055573986690335,-12.285899865072599,-12.625137800539433,,
2005-01-01,0.13061043586688012,0.03227445390088744,0.06716518612461092,0.06580556167026527,0.06730115116331342,0.060367089785562295,0.059143430369919175,0.05560841716169235,0.05506456997322204,0.046498979996399764,0.05030591031569187,0.044731473392286364,0.045275320580756645,0.05492861790085929,0.0637661379550866,0.070972116443903,0.07491501180189761,0.06689326901354564,0.058463618142746365,0.055744382200394876,0.055744382200394876,0.05003398023828684,0.05843643032154176,0.05843643032154176,-1.9883319631163927,3.344793468836115,-3.654546669332541,10.374816761475211,-1.0336797723119904,,
2005-02-01,0.1476973407952123,0.010163791516039827,0.039292988541243606,0.03426239880630838,0.03602990541042181,0.028144114694432593,0.03521412814454647,0.03344663450677282,0.03888510639147583,0.0322229750911297,0.031135280714189112,0.03235894012983223,0.028959891960307904,0.026648538167724195,0.03575798829935653,0.027736232544664813,0.05438477071238898,0.044187626203816055,0.03303873939066529,0.03195104501372467,0.03997280076841642,0.03492790028902198,0.03492790028902198,0.03492790028902198,5.323920990434549,-1.3123977831699818,3.4257136175313216,7.106539526030459,8.83093616567026,,
2005-03-01,0.10848275686044981,0.006654218955425589,0.03942895357994611,0.04568320273052445,0.05152956973133499,0.03806932912560049,0.042420119599702655,0.044323578276178804,0.04840243867287594,0.045547237691821923,0.04976206312722156,0.044187626203816055,0.05452072278475176,0.059143430369919175,0.05642419442756769,0.05438477071238898,0.060774971935330074,0.06974846999459966,0.06689326901354564,0.05819170103168109,0.062678443578146,0.07273962304801643,0.061182867051437606,0.06634942182507533,3.0945350503275395,1.8611276526539624,-1.8030973201195293,6.815518915069989,-2.3093839938104477,,
2005-04-01,0.10134823582172417,0.0494199188644094,0.06730115116331342,0.0675730682743787,0.061726714239907915,0.05452072278475176,0.043371848937940743,0.04731474429593535,0.038613176314070796,0.02936777411007571,0.05669612450497272,0.07328347023648671,0.11692724925183248,0.10088373774244899,0.07912983723729727,0.10577837540502144,0.07165192867107581,0.08484023919940528,0.07450712965212983,0.07845002501012444,0.07790617782165415,0.10496261110548588,0.0838885098611672,0.07231879122949889,-6.786542797885235,0.43919917625949434,1.4588629010222551,-10.817233010211709,-4.101902450764487,,
2005-05-01,0.12494683414450941,0.044560561540504154,0.08130522599117845,0.07328347023648671,0.06403806803249162,0.06580556167026527,0.06675730397484314,0.062678443578146,0.07845002501012444,0.07219577585954612,0.09490143163561546,0.0976206546116272,0.08891909959610242,0.07382731742495702,0.061046902012735105,0.056832076577335466,0.05438477071238898,0.05180148684240024,0.04826647363417344,0.04677089710746504,0.042148189522297624,0.040924530106654505,0.05642419442756769,0.06563723326497152,-4.752939531943473,3.8683048012756722,-4.393990621043375,4.42593613149001,7.559709002961081,,
2005-06-01,0.08886978495245318,0.05472712827658377,0.04377973108770852,0.03670971763759462,0.040924530106654505,0.042692036710767906,0.044187626203816055,0.04840243867287594,0.03997280076841642,0.03834125920300552,0.03412643376760588,0.03602990541042181,0.03154316286395689,0.027328337428557253,0.03181507997502217,0.03167912790265942,0.026376608090319165,0.025968725940551385,0.04065261299558923,0.04133242522276204,0.04595513280792948,0.03317470442936779,0.03575798829935653,0.03942895357994611,-1.5344310342472223,1.526572816533821,4.600672036399584,8.357398564343379,-5.750615456468322,,
2005-07-01,0.26792091357034975,0.039927461951367024,0.03072738559808158,0.03453432888371341,0.042556084638405156,0.045547237691821923,0.03140719782525439,0.02909584403267068,0.024609101486205764,0.023113524959497367,0.022705642809729587,0.01617946358174624,0.022161795621259278,0.01781100514715714,0.01481983912740062,0.024881031563610795,0.01876274745173498,0.026648538167724195,0.025152948674676046,0.01658734573151402,0.01876274745173498,0.03303873939066529,0.025955127491730172,0.025955127491730172,8.290490716335928,0.2689656053843338,-1.3860235937534624,6.955907780206223,2.944276059101494,,
2005-08-01,0.16300872045713838,0.021810496284063147,0.03997280076841642,0.0354860582219515,0.03657375259889212,0.04595513280792948,0.04541127265311942,0.05533650005062707,0.044323578276178804,0.044051661165113554,0.044595508353583835,0.04894628586134625,0.042420119599702655,0.05955132548602671,0.05656015946627019,0.05819170103168109,0.05819170103168109,0.05819170103168109,0.0571040066547405,0.06838884554025404,0.06240651350074097,0.062270561428378224,0.05955132548602671,0.06131881912380038,-6.407194665293763,-2.000854224741283,0.9030960948294133,12.943688054775466,-6.522030959297857,,
